Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Honda,Honda Fit,1.5 Hybrid E.hev,Hond,30 000,Automatic,Fair Price,R 394 995
Honda,Honda Ballade,1.5 Trend,Hond,133 000,Manual,No Rating,R 144 500
Honda,Honda Elevate,1.5 Elegance,Hond,2 600,Automatic,Low Price,R 334 900
Honda,Honda HR-V,1.5 Comfort,Hond,154 000,Automatic,Fair Price,R 181 500
Honda,Honda WR-V,1.2 Elegance,Hond,216,Manual,Great Price,R 259 900
Honda,Honda WR-V,1.2 Elegance,Hond,153,Manual,Great Price,R 259 900
Honda,ined,,ined,,,,
Honda,Honda CR-V,2.0 Comfort,Hond,185 000,Automatic,Great Price,R 219 995
Honda,Honda Elevate,1.5 Elegance,Hond,850,Automatic,Great Price,R 359 900
Honda,Honda Fit,1.5 Hybrid E.hev,Hond,27 500,Automatic,Fair Price,R 399 995
Honda,Honda WR-V,1.2 Elegance,Hond,234,Manual,Great Price,R 259 900
Honda,Honda CR-V,2.0 Elegance,Hond,165 000,Manual,No Rating,R 199 950
Honda,Honda Elevate,1.5 Elegance,Hond,15 000,Automatic,High Price,R 369 900
Honda,,,,,,Fair Price,
Honda,,,,,,No Rating,
Honda,,,,,,No Rating,
Honda,Honda Fit,1.5 Comfort,Hond,50,Automatic,No Rating,R 329 900
Honda,Honda Civic,Sedan 1.5T RS,Hond,11 000,Automatic,Fair Price,R 524 900
Honda,Honda CR-V,1.5T Exclusive AWD,Hond,142 865,Automatic,No Rating,R 299 900
Honda,Honda WR-V,1.2 Elegance,Hond,234,Manual,Great Price,R 259 900
Honda,Honda WR-V,1.2 Elegance,Hond,216,Manual,Great Price,R 259 900
Honda,Honda WR-V,1.2 Elegance,Hond,153,Manual,Great Price,R 259 900
Honda,Honda Fit,1.5 Elegance,Hond,27 269,Automatic,Fair Price,R 269 000
Honda,ined,,ined,,,,
Honda,Honda WR-V,1.2 Elegance,Hond,68 300,Manual,Fair Price,R 219 900
Honda,Honda CR-V,2.0 Comfort,Hond,128 678,Automatic,Great Price,R 239 995
Honda,Honda HR-V,1.8 Elegance,Hond,136 000,Automatic,Great Price,R 199 950
Honda,,,,,,Fair Price,
Honda,,,,,,No Rating,
Honda,,,,,,Great Price,
Honda,Honda Jazz,1.5 Sport,Hond,45 164,Automatic,Fair Price,R 279 800
Honda,Honda WR-V,1.2 Comfort,Hond,31 221,Manual,Great Price,R 189 700
Honda,Honda Jazz,1.5 Elegance,Hond,117 000,Manual,Fair Price,R 175 900
Honda,Honda Jazz,1.5 Elegance Auto,Hond,91 194,Automatic,Fair Price,R 229 900
Honda,Honda Amaze,1.2 Trend,Hond,50,Manual,No Rating,R 249 900
Honda,Honda Fit,1.5 Comfort,Hond,12 000,Automatic,Fair Price,R 279 900
Honda,Honda Amaze,1.2 Trend,Hond,49 887,Manual,Great Price,R 189 995
Honda,Honda CR-V,2.0 Elegance,Hond,180 000,Manual,No Rating,R 199 000
Honda,Honda Amaze,1.2 Comfort Auto,Hond,68 700,Automatic,Fair Price,R 209 950
Honda,Honda Jazz,1.2 Trend,Hond,41 471,Manual,Fair Price,R 188 500
Honda,Honda Ballade,1.5 Elegance,Hond,173 500,Automatic,No Rating,R 229 900
Honda,Honda HR-V,1.8 Elegance,Hond,67 000,Automatic,Fair Price,R 239 950
Honda,Honda Amaze,1.2 Comfort Auto,Hond,45 250,Automatic,Great Price,R 209 950
Honda,Honda Fit,1.5 Elegance,Hond,40 000,Automatic,Fair Price,R 274 890
Honda,Honda Ballade,1.5 Comfort,Hond,70 000,Automatic,Fair Price,R 219 950
Honda,,,,,,Low Price,
Honda,,,,,,Fair Price,
Honda,,,,,,Fair Price,
Honda,ined,,ined,,,,
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 379 900
Honda,Honda Elevate,1.5 Elegance,Hond,50,Automatic,No Rating,R 379 900
Honda,Honda Fit,1.5 Elegance,Hond,5 950,Automatic,No Rating,R 348 900
Honda,Honda Fit,1.5 Elegance,Hond,100,Automatic,No Rating,R 349 900
Honda,Honda Elevate,1.5 Elegance,Hond,Automa,Petrol,No Rating,R 379 700
Honda,Honda Amaze,1.2 Trend,Hond,Man,Petrol,No Rating,R 244 700
Honda,Honda Amaze,1.2 Comfort,Hond,16 000,Manual,Fair Price,R 219 999
Honda,Honda WR-V,1.2 Comfort,Hond,47 071,Manual,Great Price,R 199 900
Honda,Honda BR-V,1.5 Elegance Auto,Hond,92 500,Automatic,Fair Price,R 249 900
Honda,Honda Jazz,1.5 Sport,Hond,140 500,Automatic,Fair Price,R 215 500
Honda,,,,,,High Price,
Honda,,,,,,No Rating,
Honda,,,,,,Fair Price,
Honda,Honda Elevate,1.5 Elegance,Hond,20,Automatic,No Rating,R 379 900
Honda,Honda Ballade,1.5 RS,Hond,34 000,Automatic,High Price,R 344 900
Honda,Honda Jazz,1.5 Elegance Auto,Hond,114 000,Automatic,Great Price,R 179 500
Honda,Honda Amaze,1.2 Trend,Hond,7 347,Manual,No Rating,R 219 900
Honda,Honda Ballade,1.5 Trend,Hond,87 487,Manual,Fair Price,R 154 990
Honda,Honda Jazz,1.2 Comfort,Hond,105 000,Manual,Fair Price,R 184 900
Honda,Honda CR-V,2.0 Comfort Auto,Hond,161 000,Automatic,Great Price,R 189 900
Honda,Honda CR-V,2.0 Comfort,Hond,112 315,Automatic,Fair Price,R 259 000
Honda,Honda WR-V,1.2 Elegance,Hond,11 919,Manual,Fair Price,R 259 900
Honda,Honda Fit,1.5 Elegance,Hond,200,Automatic,Great Price,R 329 800
Honda,Honda WR-V,1.2 Elegance,Hond,49 900,Manual,Great Price,R 209 800
Honda,Honda Ballade,1.5 RS,Hond,43 000,Automatic,Fair Price,R 334 990
Honda,Honda CR-V,2.0 Elegance,Hond,31 620,Automatic,No Rating,R 409 900
Honda,Honda Ballade,1.5 Trend Auto,Hond,73 000,Automatic,High Price,R 199 990
Honda,Honda Brio,Hatch 1.2 Comfort Auto,Hond,41 000,Automatic,High Price,R 154 900
Honda,,,,,,No Rating,
Honda,,,,,,No Rating,
Honda,,,,,,Fair Price,
Honda,Honda Elevate,1.5 Elegance,Hond,100,Automatic,No Rating,R 379 900
Honda,Honda Fit,1.5 Comfort,Hond,100,Automatic,No Rating,R 329 900
Honda,Honda CR-V,1.5T Exclusive,Hond,100,Automatic,No Rating,R 959 000
Honda,Honda HR-V,1.5 Elegance,Hond,110,Automatic,No Rating,R 509 900
Honda,Honda HR-V,1.8 Elegance,Hond,150 300,Automatic,Low Price,R 229 900
Honda,Honda HR-V,1.5 Elegance,Hond,1 000,Automatic,No Rating,R 509 900
Honda,Honda WR-V,1.2 Elegance,Hond,30 900,Manual,Fair Price,R 229 900
Honda,Honda Elevate,1.5 Elegance,Hond,1 800,Automatic,No Rating,R 389 900
Honda,Honda Elevate,1.5 Comfort,Hond,2 000,Manual,No Rating,R 319 900
Honda,Honda Amaze,1.2 Comfort Auto,Hond,1 500,Automatic,No Rating,R 279 900
Honda,,,,,,High Price,
