Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery,D300 R-Dynamic SE,Land,89 464,Automatic,No Rating,R 1 449 999
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,Land,83 660,Automatic,No Rating,R 1 150 000
Land Rover,Land Rover Discovery,SE Td6,Land,88 980,Automatic,Great Price,R 749 900
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,111 217,Automatic,Fair Price,R 769 900
Land Rover,Land Rover Defender,110 Octa,Land,11 246,Automatic,No Rating,R 3 549 900
Land Rover,Land Rover Defender,90 D240 XS Edition,Land,36 000,Automatic,No Rating,R 1 134 999
Land Rover,Land Rover Discovery,D300 Dynamic SE,Land,28 000,Automatic,No Rating,R 1 539 950
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,Land,64 000,Automatic,No Rating,R 979 900
Land Rover,Land Rover Discovery Sport,HSE Si4 213kW,Land,135 621,Automatic,No Rating,R 379 995
Land Rover,Land Rover Defender,110 D300 X,Land,84 426,Automatic,No Rating,R 1 299 000
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,Land,28 500,Automatic,Great Price,R 2 099 900
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,15 000,Automatic,Great Price,R 1 799 990
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,Land,17 500,Automatic,No Rating,R 1 599 900
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,Land,12 003,Automatic,No Rating,R 1 619 900
Land Rover,Land Rover Range Rover Sport,SVR,Land,75 000,Automatic,No Rating,R 1 399 900
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,High Price,
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,Land,6 350,Automatic,No Rating,R 1 189 900
Land Rover,Land Rover Range Rover Velar,D240 R-Dynamic SE,Land,61 500,Automatic,No Rating,R 799 950
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,19 500,Automatic,Low Price,R 1 749 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,83 000,Automatic,Low Price,R 1 149 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,Land,20 800,Automatic,No Rating,R 1 579 950
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,36 522,Automatic,Great Price,R 1 469 999
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,53 397,Automatic,Fair Price,R 1 599 999
Land Rover,Land Rover Defender,130 D300 X-Dynamic HSE,Land,70 623,Automatic,No Rating,R 1 499 999
Land Rover,Land Rover Discovery,D300 R-Dynamic HSE,Land,51 000,Automatic,Great Price,R 1 399 900
Land Rover,Land Rover Discovery,SE Td6,Land,96 500,Automatic,Great Price,R 599 900
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery Sport,HSE Luxury SD4,Land,114 000,Automatic,Great Price,R 299 900
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,65 000,Automatic,Great Price,R 999 950
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,76 540,Automatic,Great Price,R 929 990
Land Rover,Land Rover Defender,110 Octa,Land,1 395,Automatic,No Rating,R 3 899 900
Land Rover,Land Rover Discovery Sport,SE TD4,Land,143 000,Automatic,No Rating,R 269 900
Land Rover,Land Rover Defender,130 D350 X,Land,3 519,Automatic,No Rating,R 2 399 999
Land Rover,Land Rover Discovery 4,SDV6 Graphite,Land,219 840,Automatic,Fair Price,R 399 999
Land Rover,Land Rover Range Rover,Vogue SE SDV8,Land,47 000,Automatic,No Rating,R 1 499 950
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic SE,Land,6 446,Automatic,No Rating,R 1 149 990
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic SE,Land,29 000,Automatic,No Rating,R 1 079 950
Land Rover,Land Rover Defender,110 D300 X,Land,49 000,Automatic,Fair Price,R 1 599 950
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,Land,12 500,Automatic,No Rating,R 2 349 950
Land Rover,Land Rover Range Rover Sport,D350 Dynamic SE,Land,24 726,Automatic,Fair Price,R 1 999 900
Land Rover,Land Rover Range Rover Sport,HSE SDV6,Land,195 000,Automatic,Fair Price,R 419 900
Land Rover,Land Rover Discovery 4,SDV6 Graphite,Land,127 000,Automatic,Fair Price,R 626 000
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery 4,SDV6 Graphite,Land,94 000,Automatic,Fair Price,R 649 900
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic HSE,Land,69 000,Automatic,Fair Price,R 749 900
Land Rover,Land Rover Defender,110 D300 X,Land,39 184,Automatic,Great Price,R 1 549 900
Land Rover,Land Rover Discovery,SE Td6,Land,121 000,Automatic,Fair Price,R 742 900
Land Rover,Land Rover Range Rover Sport,D350 Dynamic SE,Land,30 000,Automatic,Fair Price,R 1 949 950
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic SD4,Land,103 000,Automatic,Fair Price,R 379 900
Land Rover,Land Rover Discovery Sport,D200 S,Land,90 179,Automatic,No Rating,R 499 950
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,Land,30 000,Automatic,No Rating,R 1 499 999
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,9 303,Automatic,No Rating,R 1 819 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,21 000,Automatic,No Rating,R 1 769 900
Land Rover,,,,,,Great Price,
Land Rover,,,,,,Great Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery Sport,D200 Urban Edition,Land,113 000,Automatic,No Rating,R 569 900
Land Rover,Land Rover Defender,110 TD Station Wagon S,Land,990,Manual,High Price,R 1 799 999
Land Rover,Land Rover Defender,90 D240 X-Dynamic HSE,Land,80 667,Automatic,No Rating,R 1 050 000
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,Land,83 000,Automatic,Great Price,R 999 950
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic TD4,Land,124 000,Automatic,Great Price,R 299 000
Land Rover,Land Rover Range Rover Sport,P635 SV Edition Two,Land,3 651,Automatic,No Rating,R 4 099 900
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE First Edition,Land,45 000,Automatic,Great Price,R 629 950
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,Land,22 000,Automatic,Great Price,R 999 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,Land,25 000,Automatic,Great Price,R 999 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,Land,24 000,Automatic,Great Price,R 999 900
Land Rover,Land Rover Discovery Sport,D200 Dynamic SE,Land,25 000,Automatic,Great Price,R 899 900
Land Rover,Land Rover Discovery,D300 Dynamic HSE,Land,15 995,Automatic,No Rating,R 1 699 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,17 100,Automatic,Fair Price,R 1 829 995
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,9 340,Automatic,Fair Price,R 1 899 950
Land Rover,Land Rover Defender,110 Octa Edition One,Land,1 781,Automatic,No Rating,R 3 999 900
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Great Price,
Land Rover,Land Rover Range Rover Evoque,D200 Autobiography,Land,7 189,Automatic,No Rating,R 1 299 900
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic Si4,Land,131 000,Automatic,No Rating,R 259 995
Land Rover,Land Rover Range Rover Sport,SE TDV6,Land,59 500,Automatic,Great Price,R 749 950
Land Rover,Land Rover Discovery Sport,SE SD4,Land,144 000,Automatic,Low Price,R 269 950
Land Rover,Land Rover Discovery,First Edition Td6,Land,122 000,Automatic,No Rating,R 549 900
Land Rover,Land Rover Defender,90 D240 SE,Land,49 901,Automatic,No Rating,R 1 199 000
Land Rover,Land Rover Defender,110 P400 First Edition,Land,69 889,Automatic,No Rating,R 1 199 999
Land Rover,Land Rover Defender,110 P425 X,Land,100,Automatic,No Rating,R 2 599 995
Land Rover,Land Rover Discovery,D300 R-Dynamic SE,Land,119 128,Automatic,No Rating,R 679 900
Land Rover,Land Rover Defender,110 V8 007 Bond Edition,Land,18 500,Automatic,No Rating,R 2 199 995
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Discovery,HSE Td6,Land,122 000,Automatic,Fair Price,R 599 900
Land Rover,Land Rover Range Rover,Vogue SE Supercharged,Land,76 500,Automatic,No Rating,R 1 599 995
Land Rover,Land Rover Defender,110 D250 X-Dynamic SE,Land,12 500,Automatic,No Rating,R 1 574 800
Land Rover,Land Rover Range Rover,P615 SV,Land,100,Automatic,No Rating,R 5 999 995
Land Rover,Land Rover Discovery,D300 R-Dynamic SE,Land,69 500,Automatic,No Rating,R 1 389 995
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Defender,110 D350 Trophy Edition,Land,2 100,Automatic,No Rating,R 2 289 950
Land Rover,Land Rover Defender,110 D350 Trophy Edition,Land,2 500,Automatic,No Rating,R 2 289 950
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic TD4,Land,103 000,Automatic,Great Price,R 369 900
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,54 350,Automatic,Great Price,R 1 059 950
Land Rover,Land Rover Range Rover Velar,P340 R-Dynamic SE Edition,Land,27 500,Automatic,No Rating,R 999 950
Land Rover,Land Rover Range Rover Velar,D300 R-Dynamic SE,Land,125 000,Automatic,No Rating,R 599 900
Land Rover,Land Rover Discovery,HSE Td6,Land,92 500,Automatic,Fair Price,R 849 900
Land Rover,Land Rover Range Rover Sport,HSE SDV6,Land,60 000,Automatic,No Rating,R 999 900
Land Rover,Land Rover Range Rover Sport,SVR,Land,118 913,Automatic,No Rating,R 1 499 999
Land Rover,Land Rover Defender,110 V8,Land,18 630,Automatic,No Rating,R 2 799 999
Land Rover,,,,,,Great Price,
Land Rover,,,,,,Great Price,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Range Rover Sport,HSE Dynamic Supercharged,Land,82 400,Automatic,No Rating,R 1 050 000
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic HSE,Land,34 850,Automatic,Great Price,R 899 950
Land Rover,Land Rover Defender,110 D300 X,Land,30 245,Automatic,No Rating,R 1 699 900
Land Rover,Land Rover Defender,90 D300 X-Dynamic HSE,Land,20 820,Automatic,No Rating,R 1 599 990
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,Land,6 337,Automatic,No Rating,R 2 499 900
Land Rover,Land Rover Defender,130 D300 X,Land,71 230,Automatic,No Rating,R 1 429 900
Land Rover,Land Rover Range Rover Sport,D350 Autobiography,Land,7 850,Automatic,No Rating,R 2 499 900
Land Rover,Land Rover Discovery,HSE Si6,Land,140 087,Automatic,No Rating,R 489 900
Land Rover,Land Rover Range Rover,P530 Autobiography,Land,36 500,Automatic,No Rating,R 2 899 950
Land Rover,Land Rover Defender,110 D250 Se,Land,1 565,Automatic,Great Price,R 1 590 000
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Fair Price,
Land Rover,Land Rover Discovery Sport,HSE SD4,Land,136 161,Automatic,Fair Price,R 299 990
Land Rover,Land Rover Range Rover Evoque,D200 R-Dynamic HSE,Land,20 000,Automatic,Great Price,R 797 900
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,Land,60 035,Automatic,Low Price,R 949 900
Land Rover,Land Rover Discovery Sport,D180 R-Dynamic HSE,Land,65 000,Automatic,Fair Price,R 579 890
Land Rover,Land Rover Range Rover Evoque,SE Si4,Land,147 500,Automatic,No Rating,R 199 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,14 000,Automatic,Low Price,R 1 779 900
Land Rover,Land Rover Discovery Sport,HSE TD4,Land,101 000,Automatic,Great Price,R 309 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,76 730,Automatic,Great Price,R 1 139 990
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,12 000,Automatic,Low Price,R 1 789 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,11 500,Automatic,Low Price,R 1 789 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,17 000,Automatic,Low Price,R 1 779 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,93 000,Automatic,Fair Price,R 1 199 900
Land Rover,Land Rover Defender,110 TD Station Wagon S,Land,114 000,Manual,Fair Price,R 649 900
Land Rover,Land Rover Range Rover Sport,P360 Dynamic SE,Land,6 000,Automatic,No Rating,R 2 199 990
Land Rover,Land Rover Range Rover Sport,P460e Dynamic HSE,Land,1 800,Automatic,No Rating,R 2 329 990
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,Land Rover Defender,110 P400 X-Dynamic HSE,Land,87 201,Automatic,No Rating,R 1 129 900
Land Rover,Land Rover Range Rover Velar,P340 R-Dynamic SE,Land,27 500,Automatic,No Rating,R 999 950
Land Rover,Land Rover Range Rover Sport,D350 Dynamic HSE,Land,59 500,Automatic,Great Price,R 1 849 990
Land Rover,Land Rover Range Rover Sport,P360 Dynamic SE,Land,3 858,Automatic,No Rating,R 2 224 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,45 000,Automatic,Fair Price,R 1 699 900
Land Rover,Land Rover Defender,90 D300 X-Dynamic SE,Land,32 000,Automatic,No Rating,R 1 499 900
Land Rover,Land Rover Defender,90 D250 S,Land,11 580,Automatic,No Rating,R 1 579 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,Land,25 580,Automatic,No Rating,R 1 579 950
Land Rover,ined,,ined,,,,
Land Rover,Land Rover Discovery,SE Td6,Land,162 500,Automatic,Great Price,R 464 995
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,15 200,Automatic,Great Price,R 1 819 000
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Low Price,
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,12 500,Automatic,Great Price,R 1 834 995
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,38 500,Automatic,Great Price,R 1 589 995
Land Rover,Land Rover Range Rover Evoque,D200 Dynamic HSE,Land,24 500,Automatic,No Rating,R 979 900
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,Land,33 580,Automatic,No Rating,R 1 549 950
Land Rover,Land Rover Range Rover Velar,D300 Dynamic HSE,Land,26 850,Automatic,No Rating,R 1 579 950
Land Rover,Land Rover Range Rover Sport,D350 Dynamic SE,Land,21 267,Automatic,No Rating,R 2 099 900
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,13 000,Automatic,Fair Price,R 1 829 995
Land Rover,Land Rover Discovery Sport,D180 R-Dynamic SE,Land,68 500,Automatic,Great Price,R 549 990
Land Rover,Land Rover Defender,110 P425 X,Land,3 010,Automatic,No Rating,R 2 569 999
Land Rover,Land Rover Discovery Sport,HSE SD4,Land,165 000,Automatic,Fair Price,R 259 990
Land Rover,Land Rover Defender,110 V8 Carpathian Edition,Land,26 000,Automatic,No Rating,R 3 250 000
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,72 000,Automatic,Low Price,R 749 950
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,53 386,Automatic,Fair Price,R 1 650 000
Land Rover,Land Rover Range Rover Sport,SVR,Land,46 963,Automatic,No Rating,R 2 299 900
Land Rover,Land Rover Range Rover Evoque,D180 R-Dynamic SE,Land,42 500,Automatic,No Rating,R 599 950
Land Rover,,,,,,No Rating,
Land Rover,,,,,,Great Price,
Land Rover,,,,,,High Price,
Land Rover,Land Rover Defender,110 D300 X-Dynamic SE,Land,68 527,Automatic,Fair Price,R 1 199 999
Land Rover,Land Rover Defender,110 D350 X-Dynamic HSE,Land,14 500,Automatic,No Rating,R 1 899 950
Land Rover,Land Rover Defender,110 Octa Edition One,Land,9 300,Automatic,No Rating,R 3 999 000
Land Rover,Land Rover Defender,110 D240 X-Dynamic SE,Land,52 650,Automatic,No Rating,R 1 199 990
Land Rover,Land Rover Discovery Sport,D200 Urban Edition,Land,112 500,Automatic,No Rating,R 499 000
Land Rover,Land Rover Discovery Sport,D180 R-Dynamic HSE,Land,74 600,Automatic,Great Price,R 579 950
Land Rover,Land Rover Defender,110 Octa Edition One,Land,5 555,Automatic,No Rating,R 3 699 950
Land Rover,Land Rover Range Rover Sport,HSE TDV6,Land,59 224,Automatic,Great Price,R 949 900
Land Rover,Land Rover Defender,110 D300 X-Dynamic HSE,Land,51 470,Automatic,Great Price,R 1 409 800
Land Rover,Land Rover Range Rover Evoque,HSE Dynamic TD4,Land,107 555,Automatic,Great Price,R 319 950
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
Land Rover,,,,,,No Rating,
