Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Porsche,ined,,ined,,,,
Porsche,Porsche Macan,S,Pors,77 000,Automatic,Fair Price,R 649 990
Porsche,Porsche Cayenne,GTS Coupe,Pors,107 800,Automatic,Great Price,R 1 495 000
Porsche,Porsche Cayenne,Turbo,Pors,79 000,Automatic,Great Price,R 1 199 990
Porsche,Porsche Macan,S,Pors,44 000,Automatic,Great Price,R 965 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,31 000,Automatic,Great Price,R 1 949 990
Porsche,Porsche Panamera,Turbo,Pors,115 000,Automatic,No Rating,R 1 199 995
Porsche,Porsche Cayenne,GTS Coupe,Pors,17 000,Automatic,Great Price,R 2 169 900
Porsche,Porsche Taycan,4S,Pors,23 500,Automatic,No Rating,R 1 750 000
Porsche,Porsche Cayenne,S,Pors,26 100,Automatic,No Rating,R 1 695 000
Porsche,Porsche 911,Turbo S Coupe,Pors,21 700,Automatic,,POA
Porsche,Porsche Macan,GTS,Pors,51 000,Automatic,Fair Price,R 1 629 000
Porsche,Porsche Cayenne,Cayenne,Pors,40 418,Automatic,Great Price,R 1 049 900
Porsche,Porsche 911,Carrera S Coupe,Pors,36 381,Automatic,,POA
Porsche,Porsche 911,Turbo Coupe,Pors,48 000,Automatic,No Rating,R 2 695 000
Porsche,,,,,,Fair Price,
Porsche,,,,,,High Price,
Porsche,,,,,,Fair Price,
Porsche,Porsche Macan,S Diesel,Pors,135 000,Automatic,Fair Price,R 539 000
Porsche,Porsche Cayenne,GTS Coupe,Pors,19 656,Automatic,Great Price,R 1 999 900
Porsche,Porsche Macan,T,Pors,36 000,Automatic,No Rating,R 1 349 999
Porsche,Porsche 911,GT3,Pors,18 500,Automatic,No Rating,R 2 799 999
Porsche,Porsche Cayenne,S Coupe,Pors,67 000,Automatic,Great Price,R 1 249 900
Porsche,Porsche Macan,T,Pors,33 000,Automatic,No Rating,R 1 499 000
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,3 000,Automatic,No Rating,R 3 499 995
Porsche,Porsche Cayenne,GTS Coupe,Pors,49 500,Automatic,Great Price,R 1 899 999
Porsche,ined,,ined,,,,
Porsche,Porsche Cayenne,Coupe,Pors,46 100,Automatic,No Rating,R 1 595 000
Porsche,Porsche Cayenne,Turbo GT,Pors,33 800,Automatic,No Rating,R 4 165 000
Porsche,,,,,,No Rating,
Porsche,,,,,,Fair Price,
Porsche,,,,,,High Price,
Porsche,Porsche Cayenne,Cayenne,Pors,77 800,Automatic,Fair Price,R 1 045 000
Porsche,Porsche Macan,Macan,Pors,58 000,Automatic,Fair Price,R 1 065 000
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,8 500,Automatic,No Rating,R 3 285 000
Porsche,Porsche Macan,Macan,Pors,133 000,Automatic,Fair Price,R 689 900
Porsche,Porsche Cayenne,GTS Coupe,Pors,73 000,Automatic,Great Price,R 1 635 000
Porsche,Porsche Cayenne,GTS,Pors,151 800,Automatic,Fair Price,R 639 900
Porsche,Porsche Cayenne,GTS,Pors,47 000,Automatic,Great Price,R 899 900
Porsche,Porsche 911,GT3 Auto,Pors,18 100,Automatic,No Rating,R 3 899 950
Porsche,Porsche Macan,S,Pors,2 500,Automatic,No Rating,R 2 025 000
Porsche,Porsche Panamera,4,Pors,6 500,Automatic,No Rating,R 2 645 000
Porsche,Porsche 718 Cayman,718 Cayman GT4 Auto,Pors,9 000,Automatic,No Rating,R 2 499 900
Porsche,Porsche Cayenne,S Coupe,Pors,22 000,Automatic,Fair Price,R 2 399 999
Porsche,Porsche 911,Carrera Coupe,Pors,9 000,Automatic,No Rating,R 2 735 000
Porsche,Porsche Macan,Macan,Pors,93 533,Automatic,Fair Price,R 799 900
Porsche,Porsche 911,Carrera GTS Coupe Auto,Pors,21 000,Automatic,Fair Price,R 2 999 950
