Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Nissan,Nissan Micra,66kW Turbo Visia,Niss,72 236,Manual,Fair Price,R 189 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,59 914,Manual,Fair Price,R 219 501
Nissan,Nissan NP300 Hardbody,2.5TDi Double Cab 4x4,Niss,179 657,Manual,Great Price,R 199 900
Nissan,Nissan X-Trail,2.0 Visia,Niss,67 000,Manual,Fair Price,R 279 899
Nissan,Nissan Juke,1.2T Acenta,Niss,139 000,Manual,Great Price,R 149 000
Nissan,Nissan Magnite,1.0 Visia Manual,Niss,17 000,Manual,Fair Price,R 249 950
Nissan,,,,,,Fair Price,
Nissan,,,,,,High Price,
Nissan,,,,,,Fair Price,
Nissan,Nissan Terra,2.5DDTi LE 4x4,Niss,57 076,Automatic,No Rating,R 549 950
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,34 000,Manual,Fair Price,R 199 900
Nissan,Nissan Qashqai,1.3T Acenta,Niss,46 715,Automatic,High Price,R 579 830
Nissan,Nissan NP300 Hardbody,2.5TDi Double Cab Hi-Rider,Niss,148 000,Manual,Fair Price,R 219 900
Nissan,Nissan Qashqai,1.2T Midnight Edition,Niss,56 000,Automatic,Fair Price,R 289 900
Nissan,Nissan NP200,1.5dCi High,Niss,91 500,Manual,Fair Price,R 194 700
Nissan,Nissan X-Trail,2.0 Visia,Niss,149 600,Manual,Great Price,R 179 950
Nissan,Nissan Magnite,1.0 Turbo Acenta Red Edition Auto,Niss,65 000,Automatic,Great Price,R 229 900
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-2X,Niss,1 500,Automatic,Great Price,R 599 900
Nissan,Nissan Magnite,1.0 Acenta Manual,Niss,8 000,Manual,Fair Price,R 264 888
Nissan,Nissan NP300 Hardbody,2.5TDi,Niss,158 061,Manual,High Price,R 249 900
Nissan,Nissan Micra,66kW Turbo Acenta,Niss,30 550,Manual,Great Price,R 169 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,150 800,Manual,Fair Price,R 179 800
Nissan,Nissan Magnite,1.0 Visia,Niss,45 000,Manual,Fair Price,R 199 899
Nissan,Nissan NP200,1.6 16v High,Niss,50 787,Manual,Fair Price,R 229 990
Nissan,,,,,,No Rating,
Nissan,,,,,,Fair Price,
Nissan,,,,,,Fair Price,
Nissan,Nissan Magnite,1.0 Visia,Niss,9 500,Manual,Great Price,R 189 995
Nissan,Nissan NP300 Hardbody,2.5TDi Double Cab Hi-Rider,Niss,235 635,Manual,Fair Price,R 199 900
Nissan,Nissan Almera,1.5 Acenta,Niss,189 000,Manual,Great Price,R 57 900
Nissan,Nissan Magnite,1.0 Visia Auto,Niss,30,Automatic,No Rating,R 239 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,31 563,Manual,Fair Price,R 249 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Auto,Niss,50 200,Automatic,Great Price,R 209 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,63 000,Manual,Great Price,R 169 990
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,124 000,Manual,Fair Price,R 159 900
Nissan,Nissan Magnite,1.0 Turbo Acenta,Niss,26 000,Manual,Fair Price,R 219 995
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,47 000,Manual,Fair Price,R 189 950
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,Nissan Magnite,1.0 Visia,Niss,30 700,Manual,Fair Price,R 209 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,113 000,Manual,Fair Price,R 179 900
Nissan,ined,,ined,,,,
Nissan,Nissan Magnite,1.0 Turbo Acenta Kuro Manual,Niss,Man,Petrol,,POA
Nissan,Nissan Magnite,1.0 Turbo Acenta Auto,Niss,10 000,Automatic,Great Price,R 249 900
Nissan,Nissan Navara,2.5DDTi Double Cab Pro-4x 4x4 Warrior,Niss,9 000,Automatic,No Rating,R 699 900
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,60 000,Automatic,Fair Price,R 229 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Auto,Niss,10 000,Automatic,Great Price,R 249 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus,Niss,38 000,Manual,Great Price,R 219 900
Nissan,Nissan Patrol,5.6 V8 LE 4WD,Niss,106 000,Automatic,No Rating,R 819 900
Nissan,Nissan Qashqai,1.2T Visia,Niss,92 000,Manual,Fair Price,R 189 000
Nissan,Nissan NP300 Hardbody,2.0 (Aircon),Niss,59 500,Manual,Fair Price,R 199 900
Nissan,Nissan NP300 Hardbody,2.5TDi Hi-Rider,Niss,118 881,Manual,Fair Price,R 227 800
Nissan,Nissan NP200,1.6i Stealth,Niss,71 285,Manual,Fair Price,R 219 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,18 000,Automatic,Fair Price,R 279 900
Nissan,Nissan NP200,1.6,Niss,123 000,Manual,Fair Price,R 149 950
Nissan,,,,,,Fair Price,
Nissan,,,,,,Fair Price,
Nissan,,,,,,Fair Price,
Nissan,Nissan Almera,1.5 Acenta Auto,Niss,130 000,Automatic,High Price,R 159 899
Nissan,Nissan Magnite,1.0 Visia Manual,Niss,41 119,Manual,Great Price,R 199 995
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,27 500,Automatic,Fair Price,R 259 900
Nissan,ined,,ined,,,,
Nissan,Nissan GT-R,Premium Edition,Niss,19 000,Automatic,No Rating,R 2 499 900
Nissan,Nissan X-Trail,2.5 4x4 Acenta Plus,Niss,213 000,Automatic,Low Price,R 139 900
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-2X,Niss,46 000,Automatic,Fair Price,R 594 900
Nissan,Nissan X-Trail,2.5 4x4 Acenta,Niss,140 000,Automatic,Fair Price,R 289 995
Nissan,Nissan Qashqai,1.2T Midnight Edition,Niss,78 761,Automatic,Fair Price,R 269 950
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus,Niss,1 250,Automatic,No Rating,R 329 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,91 300,Manual,Fair Price,R 169 750
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,,,,,,Great Price,
Nissan,Nissan Navara,2.5DDTi Double Cab SE,Niss,131 500,Manual,Fair Price,R 359 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,59 400,Manual,Fair Price,R 219 900
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-2X,Niss,49 000,Automatic,Fair Price,R 499 900
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-4X 4x4,Niss,100,Automatic,No Rating,R 799 990
Nissan,Nissan Qashqai,1.2T Acenta Auto,Niss,145 000,Automatic,Fair Price,R 179 995
Nissan,Nissan Magnite,1.0 Visia Manual,Niss,1 500,Manual,No Rating,R 209 900
Nissan,Nissan Micra Active,1.2 Visia,Niss,178 000,Manual,Great Price,R 89 990
Nissan,Nissan Magnite,1.0 Acenta Manual,Niss,4 000,Manual,No Rating,R 229 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,74 000,Automatic,Fair Price,R 251 900
Nissan,Nissan Magnite,1.0 Turbo Acenta,Niss,63 200,Manual,Fair Price,R 199 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,104 337,Manual,Fair Price,R 215 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,104 236,Manual,Fair Price,R 215 900
Nissan,Nissan Qashqai,1.5dCi Acenta Plus,Niss,121 481,Manual,No Rating,R 219 900
Nissan,Nissan Navara,2.3D Double Cab Stealth Auto,Niss,145 000,Automatic,Fair Price,R 369 880
Nissan,Nissan NP300 Hardbody,2.4 Double Cab Hi-Rider,Niss,146 000,Manual,Great Price,R 134 950
Nissan,,,,,,Fair Price,
Nissan,,,,,,Fair Price,
Nissan,,,,,,High Price,
Nissan,Nissan Navara,2.3D Double Cab SE,Niss,141 116,Manual,Fair Price,R 319 995
Nissan,Nissan Magnite,1.0 Turbo Acenta Kuro Auto,Niss,21 936,Automatic,Fair Price,R 274 900
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,40 000,Automatic,Fair Price,R 229 900
Nissan,Nissan Navara,2.5DDTi Double Cab SE Manual,Niss,73 968,Manual,No Rating,R 409 900
Nissan,Nissan Navara,2.5DDTi Double Cab XE,Niss,33 000,Manual,No Rating,R 424 900
Nissan,Nissan Navara,2.5DDTi Double Cab Stealth,Niss,1 000,Automatic,No Rating,R 695 200
Nissan,Nissan Navara,2.5DDTi Double Cab LE,Niss,165 000,Automatic,Fair Price,R 379 990
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,1 500,Automatic,No Rating,R 258 000
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,1 500,Automatic,No Rating,R 258 000
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,1 500,Automatic,No Rating,R 258 000
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,Nissan Magnite,1.0 Turbo Acenta Manual,Niss,1 500,Manual,No Rating,R 289 900
Nissan,Nissan Micra,66kW Turbo Visia,Niss,109 000,Manual,Great Price,R 124 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,170 000,Manual,Great Price,R 139 900
Nissan,Nissan NP300 Hardbody,2.4 Double Cab Hi-Rider,Niss,157 000,Manual,Fair Price,R 189 900
Nissan,ined,,ined,,,,
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus,Niss,4 000,Automatic,No Rating,R 329 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,48 000,Manual,Fair Price,R 199 900
Nissan,Nissan NP200,1.5dCi Safety Pack,Niss,102 000,Manual,Fair Price,R 189 900
Nissan,Nissan NV350,Impendulo 2.5i 16-seater,Niss,109 000,Manual,No Rating,R 309 950
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,51 072,Automatic,Fair Price,R 239 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,15 872,Manual,Fair Price,R 259 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,61 200,Manual,Fair Price,R 219 950
Nissan,Nissan Magnite,1.0 Turbo Acenta Auto,Niss,36 000,Automatic,Fair Price,R 229 899
Nissan,Nissan Magnite,1.0 Acenta,Niss,33 000,Manual,Fair Price,R 199 800
Nissan,Nissan Magnite,1.0 Visia Auto,Niss,Automa,Petrol,No Rating,R 234 900
Nissan,Nissan Magnite,1.0 Visia Auto,Niss,Automa,Petrol,No Rating,R 234 900
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,,,,,,High Price,
Nissan,Nissan Magnite,1.0 Visia Manual,Niss,Man,Petrol,No Rating,R 224 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,124 950,Automatic,Great Price,R 189 900
Nissan,Nissan X-Trail,2.5 4x4 Acenta,Niss,79 000,Automatic,Great Price,R 244 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Kuro Manual,Niss,40 000,Manual,Fair Price,R 259 950
Nissan,Nissan Magnite,1.0 Acenta Manual,Niss,12 519,Manual,Great Price,R 214 500
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-2X,Niss,14 609,Automatic,Great Price,R 599 990
Nissan,Nissan X-Trail,2.5 4x4 Tekna,Niss,71 580,Automatic,Fair Price,R 359 995
Nissan,Nissan Almera,1.5 Acenta,Niss,28 500,Manual,Fair Price,R 184 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,201 000,Manual,Fair Price,R 119 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,90 000,Manual,Fair Price,R 234 500
Nissan,,,,,,No Rating,
Nissan,,,,,,No Rating,
Nissan,,,,,,Fair Price,
Nissan,Nissan Qashqai,1.2T Visia,Niss,73 800,Manual,Fair Price,R 229 800
Nissan,Nissan NP200,1.5dCi Safety Pack,Niss,141 211,Manual,Fair Price,R 169 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,65 822,Manual,Fair Price,R 239 995
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,114 500,Automatic,Great Price,R 189 999
Nissan,Nissan Micra,66kW Turbo Visia,Niss,38 710,Manual,Fair Price,R 179 900
Nissan,ined,,ined,,,,
Nissan,Nissan Navara,2.5DDTi Double Cab SE,Niss,83 000,Manual,Fair Price,R 409 900
Nissan,Nissan NP300 Hardbody,2.4 Double Cab 4x4,Niss,179 000,Manual,No Rating,R 219 950
Nissan,Nissan X-Trail,2.5 4x4 Acenta,Niss,83 000,Automatic,Fair Price,R 289 950
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,59 963,Manual,Fair Price,R 219 950
Nissan,Nissan Magnite,1.0 Turbo Acenta Auto,Niss,60 000,Automatic,Fair Price,R 229 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,78 414,Manual,High Price,R 239 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,173 000,Manual,Fair Price,R 146 000
Nissan,Nissan X-Trail,2.0 XE,Niss,161 000,Manual,Great Price,R 129 500
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,44 000,Automatic,Fair Price,R 239 995
Nissan,Nissan Magnite,1.0 Acenta Manual,Niss,80,Manual,No Rating,R 269 950
Nissan,,,,,,Fair Price,
Nissan,,,,,,High Price,
Nissan,,,,,,Great Price,
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-4X 4x4,Niss,30 600,Automatic,Great Price,R 459 990
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus,Niss,50 000,Manual,Great Price,R 199 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,68 000,Manual,High Price,R 239 950
Nissan,Nissan X-Trail,2.5 4x4 Acenta,Niss,135 000,Automatic,Fair Price,R 239 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,229 700,Manual,Fair Price,R 129 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,22 000,Manual,Fair Price,R 249 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,91 762,Manual,Fair Price,R 209 900
Nissan,Nissan Navara,2.5dCi Double Cab XE,Niss,218 313,Manual,Great Price,R 159 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,260 000,Manual,Fair Price,R 129 900
Nissan,Nissan Almera,1.5 Acenta,Niss,57 000,Manual,Fair Price,R 179 900
Nissan,,,,,,Fair Price,
Nissan,,,,,,No Rating,
Nissan,,,,,,Great Price,
Nissan,Nissan Juke,1.2T Acenta,Niss,87 000,Manual,Fair Price,R 169 900
Nissan,Nissan Navara,2.5DDTi Double Cab LE,Niss,81 000,Automatic,Fair Price,R 489 900
Nissan,Nissan Navara,2.5DDTi Double Cab LE Plus,Niss,57 000,Automatic,Great Price,R 459 900
Nissan,Nissan NP300 Hardbody,2.5TDi,Niss,139 950,Manual,Fair Price,R 219 880
Nissan,Nissan Qashqai,1.2T Acenta Plus Auto,Niss,150 100,Automatic,Fair Price,R 214 995
Nissan,Nissan Qashqai,1.2T Midnight Edition,Niss,60 000,Automatic,Fair Price,R 299 900
Nissan,ined,,ined,,,,
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,135 000,Manual,Great Price,R 149 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,116 570,Manual,Fair Price,R 219 900
Nissan,Nissan Navara,2.3D Double Cab 4x4 SE,Niss,116 691,Manual,No Rating,R 309 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,64 000,Manual,Fair Price,R 189 990
Nissan,Nissan NP300 Hardbody,2.5TDi Hi-Rider,Niss,183 671,Manual,Fair Price,R 209 900
Nissan,Nissan Magnite,1.0 Turbo Acenta Plus Auto,Niss,30 400,Automatic,Fair Price,R 249 900
Nissan,Nissan Navara,2.5DDTi Double Cab PRO-2X,Niss,4 500,Automatic,No Rating,R 694 900
Nissan,Nissan Magnite,1.0 Acenta Auto,Niss,2 006,Automatic,No Rating,R 289 900
Nissan,Nissan NP200,1.6i (Aircon) Safety Pack,Niss,16 042,Manual,Great Price,R 238 800
Nissan,,,,,,No Rating,
Nissan,,,,,,Fair Price,
Nissan,,,,,,Great Price,
