Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Kia,,,,,,Fair Price,
Kia,,,,,,No Rating,
Kia,Kia Seltos,1.6 EX Auto,Kia ,121 900,Automatic,Fair Price,R 269 900
Kia,Kia Sonet,1.0T EX,Kia ,40 000,Automatic,Fair Price,R 319 900
Kia,Kia Seltos,1.6 EX Auto,Kia ,120 000,Automatic,Fair Price,R 269 900
Kia,Kia Picanto,1.0 Style Auto,Kia ,3 700,Automatic,High Price,R 244 950
Kia,Kia Seltos,1.5CRDi EX+,Kia ,82 000,Automatic,Great Price,R 299 995
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,89 000,Automatic,Great Price,R 279 900
Kia,Kia Picanto,1.0 Start,Kia ,73 700,Manual,Great Price,R 149 890
Kia,Kia Picanto,1.2 X-Line,Kia ,73 900,Manual,Great Price,R 188 500
Kia,ined,,ined,,,,
Kia,Kia Picanto,1.0 Style,Kia ,102 500,Manual,Great Price,R 134 800
Kia,Kia Sonet,1.0T EX+,Kia ,32 000,Automatic,Great Price,R 299 900
Kia,Kia Sportage,1.6T-GDi GT Line Plus,Kia ,21 000,Automatic,Great Price,R 469 950
Kia,Kia Picanto,1.2 EX,Kia ,100 800,Manual,Great Price,R 119 900
Kia,Kia Rio,hatch 1.4 Tec,Kia ,292 000,Manual,Low Price,R 79 900
Kia,Kia Rio,hatch 1.4 Tec,Kia ,198 000,Manual,Great Price,R 139 900
Kia,Kia Picanto,1.0 STREET,Kia ,32 885,Manual,Great Price,R 184 950
Kia,,,,,,No Rating,
Kia,,,,,,High Price,
Kia,,,,,,Fair Price,
Kia,Kia Sportage,1.6T-GDi GT Line Plus,Kia ,21 000,Automatic,Great Price,R 469 950
Kia,Kia Seltos,1.5CRDi EX Auto,Kia ,89 000,Automatic,Great Price,R 279 900
Kia,Kia Picanto,1.2 X-Line Auto,Kia ,29 000,Automatic,Fair Price,R 229 900
Kia,Kia Sorento,2.2CRDi AWD SXL,Kia ,54 997,Automatic,Fair Price,R 599 950
Kia,Kia Rio,hatch 1.4 Tec,Kia ,198 000,Manual,Great Price,R 139 900
Kia,Kia Rio,Hatch 1.4 Tec Auto,Kia ,48 271,Automatic,Fair Price,R 299 800
Kia,Kia Sportage,2.0 Ignite Plus Auto,Kia ,73 000,Automatic,Fair Price,R 289 900
Kia,Kia Seltos,1.6 EX Auto,Kia ,120 000,Automatic,Fair Price,R 269 900
Kia,Kia Tasman,2.2D Double Cab X-Pro 4x4 (colour coded),Kia ,Automa,Diesel,No Rating,R 1 004 999
Kia,Kia Picanto,1.2 X-Line,Kia ,73 900,Manual,Great Price,R 188 500
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,Kia Rio,hatch 1.4 Tec,Kia ,292 000,Manual,Low Price,R 79 900
Kia,Kia Grand Sedona,2.2CRDi SXL,Kia ,142 000,Automatic,No Rating,R 339 900
Kia,Kia Picanto,1.2 EX,Kia ,100 800,Manual,Great Price,R 119 900
Kia,Kia K2700,2.7D Workhorse Dropside,Kia ,55 000,Manual,Fair Price,R 289 500
Kia,Kia Seltos,1.6 EX Auto,Kia ,121 900,Automatic,Fair Price,R 269 900
Kia,Kia Sonet,1.5 EX Auto,Kia ,107 600,Automatic,Fair Price,R 249 900
Kia,ined,,ined,,,,
Kia,Kia Soul,1.6 Start,Kia ,92 500,Manual,No Rating,R 159 900
Kia,Kia Picanto,1.2 X-Line,Kia ,70 000,Manual,Great Price,R 179 900
Kia,Kia Picanto,1.2 Smart Auto,Kia ,133 000,Automatic,No Rating,R 179 995
Kia,Kia Picanto,1.0 Start,Kia ,52 393,Manual,Fair Price,R 159 950
Kia,Kia Sonet,1.5 LX Auto,Kia ,40 000,Automatic,Great Price,R 269 990
Kia,Kia Picanto,1.0 Start,Kia ,19 000,Manual,Fair Price,R 189 995
Kia,Kia Sportage,1.6T GT Line AWD,Kia ,154 000,Automatic,Fair Price,R 249 900
Kia,Kia Carnival,2.2CRDi SXL,Kia ,500,Automatic,No Rating,R 1 240 000
Kia,Kia Sportage,1.6GDI Ignite,Kia ,161 000,Automatic,Fair Price,R 199 990
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,Kia Picanto,1.0 STREET,Kia ,135 000,Manual,Fair Price,R 119 995
Kia,Kia Rio,Hatch 1.4 Tec Auto,Kia ,48 271,Automatic,Fair Price,R 299 800
Kia,Kia Sonet,1.5 SX,Kia ,45 000,Automatic,No Rating,R 309 900
Kia,Kia Grand Sedona,2.2CRDi SXL,Kia ,142 000,Automatic,No Rating,R 339 900
Kia,Kia Picanto,1.0 LX,Kia ,103 500,Manual,No Rating,R 109 000
Kia,Kia Pegas,1.4 LX Auto,Kia ,Automa,Petrol,No Rating,R 310 695
Kia,Kia Sonet,1.5 LS Manual,Kia ,Man,Petrol,No Rating,R 301 500
Kia,Kia Sorento,2.2CRDi AWD SXL,Kia ,54 997,Automatic,Fair Price,R 599 950
Kia,Kia Sonet,1.5 LS Manual,Kia ,Man,Petrol,No Rating,R 292 695
Kia,Kia Sportage,1.6T GT Line AWD,Kia ,154 000,Automatic,Fair Price,R 249 900
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,,,,,,No Rating,
Kia,Kia Carnival,2.2CRDi SXL,Kia ,500,Automatic,No Rating,R 1 240 000
Kia,Kia Seltos,1.6 EX,Kia ,89 000,Manual,Fair Price,R 239 900
Kia,Kia Sportage,1.6 CRDI GT Line Plus,Kia ,57 000,Automatic,No Rating,R 559 900
Kia,Kia Cerato,Koup 1.6T Auto,Kia ,181 000,Automatic,Great Price,R 109 900
Kia,Kia Sonet,1.5 LX Auto,Kia ,49 500,Automatic,Great Price,R 269 800
Kia,Kia Sonet,1.5 EX,Kia ,21 000,Manual,Fair Price,R 289 900
Kia,Kia Sonet,1.0T EX,Kia ,4 500,Automatic,Great Price,R 309 890
Kia,Kia K2700,2.7D Workhorse Dropside,Kia ,46 900,Manual,High Price,R 269 950
Kia,Kia Picanto,1.0 LX Auto,Kia ,5 500,Automatic,Great Price,R 229 995
Kia,Kia Sonet,1.5 LS Auto,Kia ,12 000,Automatic,Low Price,R 259 999
Kia,ined,,ined,,,,
Kia,Kia Picanto,1.2 X-Line,Kia ,41 000,Manual,Great Price,R 189 900
Kia,Kia Rio,Hatch 1.4 LS,Kia ,84 000,Manual,Low Price,R 189 990
Kia,Kia Rio,hatch 1.4 Tec,Kia ,87 683,Manual,Fair Price,R 189 950
Kia,Kia K2700,2.7D workhorse Chassis Cab,Kia ,198 234,Manual,Fair Price,R 219 900
Kia,Kia K2500,2.5TD workhorse dropside (aircon),Kia ,86 000,Manual,Fair Price,R 279 995
Kia,,,,,,Fair Price,
