Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Fiat,Fiat 500,TwinAir Sport,Fiat,20 000,Manual,Fair Price,R 229 900
Fiat,,,,,,Fair Price,
Fiat,,,,,,Great Price,
Fiat,,,,,,Fair Price,
Fiat,Fiat 500,1.2 Style,Fiat,5 000,Automatic,Fair Price,R 289 900
Fiat,ined,,ined,,,,
Fiat,Fiat 500,TwinAir Sport,Fiat,46 500,Manual,Fair Price,R 234 900
Fiat,Fiat Panda,0.9 TwinAir 4x4,Fiat,128 500,Manual,No Rating,R 129 995
Fiat,Fiat Tipo,Hatch 1.4 Life,Fiat,39 454,Manual,No Rating,R 229 900
Fiat,Fiat 500,TwinAir Star,Fiat,71 000,Manual,No Rating,R 209 900
Fiat,Fiat Tipo,Sedan 1.4 City Life,Fiat,74 000,Manual,No Rating,R 209 900
Fiat,Fiat 500,TwinAir Club,Fiat,17 000,Automatic,High Price,R 289 950
Fiat,Fiat 500X,1.4t Sport Est,Fiat,18 000,Automatic,No Rating,R 339 950
Fiat,Fiat 500,TwinAir Connect,Fiat,52 000,Manual,No Rating,R 184 995
Fiat,Fiat Panda,0.9 TwinAir Lounge,Fiat,25 200,Manual,Fair Price,R 144 900
Fiat,Fiat Fullback,2.5DI-D,Fiat,121 000,Manual,No Rating,R 259 950
Fiat,Fiat 500X,1.4T Cross Auto,Fiat,72 000,Automatic,High Price,R 219 000
Fiat,Fiat 500,TwinAir Lounge Auto,Fiat,85 500,Automatic,No Rating,R 179 995
Fiat,Fiat 500,TwinAir Club,Fiat,13 000,Automatic,Fair Price,R 219 950
Fiat,Fiat Panda,0.9 TwinAir Easy,Fiat,69 950,Manual,No Rating,R 129 950
Fiat,,,,,,No Rating,
Fiat,,,,,,No Rating,
Fiat,,,,,,No Rating,
Fiat,Fiat 500,TwinAir Sport,Fiat,72 900,Manual,Fair Price,R 194 900
Fiat,Fiat Fullback,2.5DI-D Double Cab,Fiat,162 596,Manual,No Rating,R 249 900
Fiat,Fiat Fullback,2.4DI-D Double Cab,Fiat,119 600,Automatic,No Rating,R 339 899
Fiat,Fiat 500,TwinAir 77kW Lounge,Fiat,80 000,Manual,No Rating,R 149 900
Fiat,Fiat Fiorino,1.4 Panel Van,Fiat,181 000,Manual,No Rating,R 99 950
Fiat,Fiat 500,TwinAir Club,Fiat,21 000,Automatic,Fair Price,R 209 900
Fiat,Fiat Doblo,1.4 Panel Van (Aircon),Fiat,35 790,Manual,No Rating,R 179 000
Fiat,Fiat Fiorino,1.4 Panel Van (Aircon),Fiat,181 177,Manual,Fair Price,R 99 995
Fiat,Fiat Panda,0.9 TwinAir Lounge,Fiat,94 000,Manual,Fair Price,R 119 900
Fiat,Fiat 500,TwinAir 63kW Lounge Auto,Fiat,65 000,Automatic,No Rating,R 169 900
Fiat,,,,,,Fair Price,
Fiat,,,,,,Fair Price,
Fiat,,,,,,Fair Price,
Fiat,Fiat 500,500C TwinAir Dolcevita,Fiat,24 000,Automatic,No Rating,R 249 500
Fiat,Fiat Fiorino,1.4 Panel Van,Fiat,108 000,Manual,No Rating,R 179 900
Fiat,ined,,ined,,,,
Fiat,Fiat Doblo,Maxi 1.6 Multijet Panel Van,Fiat,261 291,Manual,No Rating,R 99 900
Fiat,Fiat Fullback,2.4DI-D Double Cab 4x4 Auto,Fiat,69 000,Automatic,No Rating,R 399 500
Fiat,Fiat 500,TwinAir Club,Fiat,200,Automatic,Fair Price,R 254 995
Fiat,Fiat Panda,0.9 TwinAir Lounge,Fiat,70 925,Manual,Great Price,R 99 700
Fiat,Fiat 500,TwinAir Club,Fiat,31 800,Automatic,Fair Price,R 239 900
Fiat,Fiat Fiorino,1.4 Panel Van (Aircon),Fiat,163 000,Manual,No Rating,R 129 995
Fiat,Fiat 500,1.2 Lounge,Fiat,116 057,Manual,Great Price,R 109 995
Fiat,Fiat 500,TwinAir Dolcevita,Fiat,39 000,Automatic,Fair Price,R 249 900
Fiat,Fiat 500,500C TwinAir 500 60th Anniversary Auto,Fiat,114 000,Automatic,No Rating,R 110 000
Fiat,Fiat Fullback,2.5DI-D,Fiat,159 595,Manual,No Rating,R 157 900
Fiat,Fiat Fiorino,1.4 Panel Van,Fiat,169 000,Manual,No Rating,R 119 900
Fiat,Fiat 500,TwinAir Pop,Fiat,33 000,Manual,No Rating,R 169 900
Fiat,Fiat 500,500C TwinAir Lounge,Fiat,70 000,Manual,No Rating,R 159 000
Fiat,,,,,,Fair Price,
Fiat,,,,,,No Rating,
Fiat,,,,,,Great Price,
Fiat,Fiat 500,500C TwinAir Riva Auto,Fiat,101 000,Automatic,No Rating,R 145 000
Fiat,Fiat 500X,1.4T Cross,Fiat,37 880,Automatic,No Rating,R 249 900
Fiat,Fiat Ducato,2.3 Multijet MH2,Fiat,265 000,Manual,No Rating,R 179 900
Fiat,Fiat Fullback,2.5DI-D Double Cab,Fiat,165 990,Manual,No Rating,R 219 500
Fiat,Fiat 500,500C TwinAir 500 60th Anniversary Auto,Fiat,113 000,Automatic,No Rating,R 99 999
Fiat,Fiat 500,500C 1.4 Lounge,Fiat,72 000,Manual,No Rating,R 129 900
Fiat,Fiat 500,500S TwinAir LE,Fiat,59 000,Manual,No Rating,R 199 900
Fiat,Fiat 500,1.2 Lounge,Fiat,73 100,Manual,No Rating,R 139 990
Fiat,ined,,ined,,,,
Fiat,Fiat 500X,1.4T Sport,Fiat,11 800,Automatic,Great Price,R 299 900
