Brand,Model,Variant,Year,Milage,Manual_Automatic,Price_rating,Price
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,Merc,28 000,Automatic,Great Price,R 1 055 000
Mercedes-Benz,Mercedes-Benz CLA,CLA200 Progressive,Merc,68 735,Automatic,No Rating,R 569 900
Mercedes-Benz,Mercedes-Benz CLA,CLA200,Merc,76 100,Automatic,Fair Price,R 489 995
Mercedes-Benz,Mercedes-Benz C-Class,C200 Coupe Auto,Merc,12 000,Automatic,Great Price,R 599 000
Mercedes-Benz,Mercedes-Benz GLE,GLE350d,Merc,166 000,Automatic,Fair Price,R 499 899
Mercedes-Benz,Mercedes-Benz C-Class,C180 AMG Line Auto,Merc,128 596,Automatic,Great Price,R 284 500
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,Merc,39 000,Automatic,Fair Price,R 549 899
Mercedes-Benz,Mercedes-Benz GLE,GLE450d 4Matic AMG Line,Merc,800,Automatic,No Rating,R 2 399 900
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz C-Class,C220d,Merc,160 100,Automatic,Fair Price,R 349 950
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,Merc,82 100,Automatic,Fair Price,R 739 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,14 647,Automatic,Fair Price,R 999 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,Merc,55 000,Automatic,Fair Price,R 579 900
Mercedes-Benz,Mercedes-Benz GLE,GLE450d 4Matic AMG Line,Merc,29 588,Automatic,Fair Price,R 1 749 900
Mercedes-Benz,ined,,ined,,,,
Mercedes-Benz,Mercedes-Benz GLE,GLE350d,Merc,196 171,Automatic,Great Price,R 379 900
Mercedes-Benz,Mercedes-Benz CLA,CLA200 Progressive,Merc,44 500,Automatic,Fair Price,R 719 990
Mercedes-Benz,Mercedes-Benz CLA,CLA220d AMG Line,Merc,106 000,Automatic,Low Price,R 349 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line,Merc,4 899,Automatic,High Price,R 899 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Edition 6,Merc,17 600,Automatic,High Price,R 799 950
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,No Rating,
Mercedes-Benz,Mercedes-Benz GLE,GLE300d 4Matic,Merc,69 000,Automatic,No Rating,R 1 499 950
Mercedes-Benz,Mercedes-Benz C-Class,C200 Avantgarde,Merc,2 629,Automatic,Great Price,R 869 950
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,43 102,Automatic,Great Price,R 729 750
Mercedes-Benz,Mercedes-Benz C-Class,C220d Coupe AMG Line,Merc,74 887,Automatic,No Rating,R 529 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 Auto,Merc,77 409,Automatic,Fair Price,R 349 900
Mercedes-Benz,Mercedes-Benz S-Class,S500 Coupe,Merc,41 000,Automatic,No Rating,R 1 199 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line Auto,Merc,39 882,Automatic,Great Price,R 379 950
Mercedes-Benz,Mercedes-Benz V-Class,V250d Avantgarde,Merc,80 000,Automatic,Great Price,R 819 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line,Merc,13 000,Automatic,Great Price,R 730 000
Mercedes-Benz,Mercedes-Benz GLC,GLC300d Coupe 4Matic AMG Line,Merc,31 000,Automatic,Fair Price,R 1 299 950
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,Merc,5 592,Automatic,No Rating,R 1 249 950
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,Merc,20 000,Automatic,Fair Price,R 589 990
Mercedes-Benz,Mercedes-Benz A-Class,A250 Sedan AMG Line,Merc,45 100,Automatic,No Rating,R 629 900
Mercedes-Benz,Mercedes-Benz C-Class,C180,Merc,95 450,Automatic,Fair Price,R 439 950
Mercedes-Benz,Mercedes-Benz GLC,GLC200 4Matic Avantgarde,Merc,1 500,Automatic,No Rating,R 1 129 900
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz GLC,250d 4MATIC,Merc,32 821,Automatic,No Rating,R 629 900
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Tourer Pro,Merc,55 092,Automatic,Fair Price,R 600 000
Mercedes-Benz,Mercedes-Benz G-Class,G400d Schockl Design 45 Edition,Merc,15 000,Automatic,No Rating,R 3 100 000
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,Merc,5 592,Automatic,No Rating,R 1 249 950
Mercedes-Benz,Mercedes-Benz GLA,GLA200d Progressive,Merc,77 000,Automatic,Great Price,R 599 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 Avantgarde,Merc,2 629,Automatic,Great Price,R 869 950
Mercedes-Benz,Mercedes-Benz GLE,GLE400d 4Matic AMG Line,Merc,78 000,Automatic,Great Price,R 949 950
Mercedes-Benz,Mercedes-Benz GLC,GLC220d 4Matic AMG Line,Merc,8 000,Automatic,Fair Price,R 1 149 990
Mercedes-Benz,Mercedes-Benz GLC,GLC300d 4Matic AMG Line,Merc,19 900,Automatic,Fair Price,R 1 149 990
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,49 000,Automatic,Fair Price,R 789 990
Mercedes-Benz,,,,,,Great Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,,,,,,Fair Price,
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,27 000,Automatic,Fair Price,R 799 900
Mercedes-Benz,Mercedes-Benz A-Class,A250 Hatch AMG Line,Merc,32 000,Automatic,Great Price,R 619 950
Mercedes-Benz,Mercedes-Benz GLA,GLA200 AMG Line,Merc,28 000,Automatic,Great Price,R 688 500
Mercedes-Benz,Mercedes-Benz A-Class,A200 Sedan AMG Line,Merc,18 799,Automatic,Fair Price,R 779 900
Mercedes-Benz,ined,,ined,,,,
Mercedes-Benz,Mercedes-Benz Vito,116 CDI Mixto Pro Crewcab Auto,Merc,23 500,Automatic,No Rating,R 1 019 900
Mercedes-Benz,Mercedes-Benz A-Class,A200 Hatch AMG Line,Merc,20 000,Automatic,Fair Price,R 589 990
Mercedes-Benz,Mercedes-Benz GLC,GLC300d Coupe 4Matic AMG Line,Merc,2 500,Automatic,No Rating,R 1 599 900
Mercedes-Benz,Mercedes-Benz C-Class,C220d Avantgarde Auto,Merc,90 499,Automatic,No Rating,R 389 900
Mercedes-Benz,Mercedes-Benz S-Class,S350d L AMG Line,Merc,27 399,Automatic,No Rating,R 1 999 900
Mercedes-Benz,Mercedes-Benz GLA,GLA200 Auto,Merc,71 019,Automatic,Great Price,R 280 000
Mercedes-Benz,Mercedes-Benz C-Class,C180 Avantgarde,Merc,121 000,Automatic,Fair Price,R 359 950
Mercedes-Benz,Mercedes-Benz E-Class,200 Auto,Merc,106 500,Automatic,Great Price,R 359 900
Mercedes-Benz,Mercedes-Benz S-Class,S400h L,Merc,115 500,Automatic,No Rating,R 599 900
Mercedes-Benz,Mercedes-Benz C-Class,C200 AMG Line,Merc,21 899,Automatic,Fair Price,R 939 900
